publisher,rt_publisher_url,authors
Queer.Horror.Movies.,https://www.rottentomatoes.com/critics/source/3134,"Jenn Adams, Joe Lipsett, Terry Mesnard"
Quelle Movies,https://www.rottentomatoes.com/critics/source/3085,"Daniel Eagan, Raquel Stecher"
The Queer Gaze (Podcast),https://www.rottentomatoes.com/critics/source/100010126,Joe Lipsett
The Queer Review,https://www.rottentomatoes.com/critics/source/3722,"Eric Langberg, James Kleinmann"
A Reel of One's Own,https://www.rottentomatoes.com/critics/source/3374,Andrea Thompson
rachelsreviews.net,https://www.rottentomatoes.com/critics/source/3346,Rachel Wagner
Rachel's Reviews (YouTube),https://www.rottentomatoes.com/critics/source/3347,Rachel Wagner
Radio Times,https://www.rottentomatoes.com/critics/source/2290,
Radio Universo,https://www.rottentomatoes.com/critics/source/100010326,Agustín Pérez
Ramble On With Buffa (Substack),https://www.rottentomatoes.com/critics/source/100009727,Dan Buffa
RANGE Magazine,https://www.rottentomatoes.com/critics/source/100010079,Prabhjot Bains
Reactor,https://www.rottentomatoes.com/critics/source/3104,"Emmet Asher-Perrin, Kathryn Porter, Leah Schnelbach, Molly Templeton, Monita Roy Mohan"
Ready Steady Cut,https://www.rottentomatoes.com/critics/source/3725,
Reality Blurred,https://www.rottentomatoes.com/critics/source/3620,Andy Dehnart
Reason Online,https://www.rottentomatoes.com/critics/source/1054,"A.S. Hamrah, Glenn Garvin, Kurt Loder, Matthew Rozsa"
rec.arts.movies.reviews,https://www.rottentomatoes.com/critics/source/381,"Andrew Wright, Bill Clark, Bob Bloom, Brian Orndorf, Chris Bumbray, David N. Butterworth, David Nusair, Dragan Antulov, Drew McWeeny, Eric Lurio"
Rediff.com,https://www.rottentomatoes.com/critics/source/664,"Jeet Thayil, Sukanya Verma"
Reel Film Reviews,https://www.rottentomatoes.com/critics/source/1140,David Nusair
Reeling Reviews,https://www.rottentomatoes.com/critics/source/386,"Laura Clifford, Robin Clifford"
Reel Reviews,https://www.rottentomatoes.com/critics/source/1334,Frank Wilkins
Reel Talk with Chuck and Pam,https://www.rottentomatoes.com/critics/source/3848,"Charles Koplinski, Pamela Powell"
ReelViews,https://www.rottentomatoes.com/critics/source/387,
Refinery29,https://www.rottentomatoes.com/critics/source/2859,
reggieponder.com,https://www.rottentomatoes.com/critics/source/3317,Reginald Ponder
Region Free,https://www.rottentomatoes.com/critics/source/100010092,Joonatan Itkonen
Remezcla,https://www.rottentomatoes.com/critics/source/2933,
Rendy Reviews,https://www.rottentomatoes.com/critics/source/3099,Rendy Jones
Reno News and Review,https://www.rottentomatoes.com/critics/source/1017,Bob Grimm
Review Nation,https://www.rottentomatoes.com/critics/source/3761,Derek Sante
ReviewSTL.com,https://www.rottentomatoes.com/critics/source/3910,Kevin Brackett
Richard Crouse,https://www.rottentomatoes.com/critics/source/3900,Richard Crouse
Richard Roeper.com,https://www.rottentomatoes.com/critics/source/2163,
Rincón de cine,https://www.rottentomatoes.com/critics/source/209,Laura Hiros
RIOTUS,https://www.rottentomatoes.com/critics/source/100010062,"Julian Lytle, Mae Abdulbaki, Sherin Nicole"
Ripple Effects,https://www.rottentomatoes.com/critics/source/3135,Diana Cheng
Rob's Movie Vault,https://www.rottentomatoes.com/critics/source/100009697,Rob Gonsalves
Rochester Democrat and Chronicle,https://www.rottentomatoes.com/critics/source/394,"Bill Muller, Eleanor O'Sullivan, Jack Garner, Marshall Fine"
RogerEbert.com,https://www.rottentomatoes.com/critics/source/1708,
Rogers TV,https://www.rottentomatoes.com/critics/source/3830,Eric Marchen
Rolling Stone,https://www.rottentomatoes.com/critics/source/397,
Rolling Stone UK,https://www.rottentomatoes.com/critics/source/100011547,Anna Smith
Rough Draft Atlanta,https://www.rottentomatoes.com/critics/source/100010328,Sammie Purcell
RTÉ (Ireland),https://www.rottentomatoes.com/critics/source/1149,
Rue Morgue Magazine,https://www.rottentomatoes.com/critics/source/1456,"Asher Luberto, Barrett Hooper, Carolyn Mauricette, Cass Clarke, Chris Alexander, Dave Alexander, Deirdre Crimmins, Dev Shea, Isaac Feldberg, Jenn Adams"
The Rapidian,https://www.rottentomatoes.com/critics/source/100011542,Joshua Polanski
"The Reader (Omaha, NE)",https://www.rottentomatoes.com/critics/source/1045,Ryan Syrek
The Reveal,https://www.rottentomatoes.com/critics/source/4069,"Keith Phipps, Scott Tobias"
The Review Geek,https://www.rottentomatoes.com/critics/source/100010121,Ally Ham
The Ringer,https://www.rottentomatoes.com/critics/source/2834,
Sacramento Bee,https://www.rottentomatoes.com/critics/source/398,
Salon.com,https://www.rottentomatoes.com/critics/source/400,
San Francisco Chronicle,https://www.rottentomatoes.com/critics/source/402,
San Francisco Examiner,https://www.rottentomatoes.com/critics/source/403,
San Jose Mercury News,https://www.rottentomatoes.com/critics/source/601,
Santa Monica Mirror,https://www.rottentomatoes.com/critics/source/1219,Dolores Quintana
Sarah G Vincent Views,https://www.rottentomatoes.com/critics/source/100009879,Sarah Vincent
Sarah's Backstage Pass,https://www.rottentomatoes.com/critics/source/2995,Sarah Knight Adamson
sbs.is,https://www.rottentomatoes.com/critics/source/1098,Stefan Birgir Stefans
ScaredSheepless.com,https://www.rottentomatoes.com/critics/source/100009670,Caitlyn Downs
SciFiNow,https://www.rottentomatoes.com/critics/source/2489,
Scotsman,https://www.rottentomatoes.com/critics/source/1211,
ScreenAnarchy,https://www.rottentomatoes.com/critics/source/1703,
ScreenCrush,https://www.rottentomatoes.com/critics/source/2449,
ScreenHub,https://www.rottentomatoes.com/critics/source/3493,"Adrian Martin, Anthony Morris, Glenn Dunks, Mel Campbell, Sarah Ward, Stephen A. Russell, Thomas Caldwell"
Screen International,https://www.rottentomatoes.com/critics/source/1069,
Screenopolis,https://www.rottentomatoes.com/critics/source/100010154,"Alyse Wax, Tyler Doupe"
Screen Queens,https://www.rottentomatoes.com/critics/source/3088,"Britany Murphy, Caitlin Kennedy, Carmen Paddock, Caroline Madden, Cathy Brennan, Chloe Leeson, Daisy Leigh-Phippard, Hannah Ryan, Katie Duggan, Kelechi Ehenulo"
Screen Rant,https://www.rottentomatoes.com/critics/source/1647,
Screen Realm,https://www.rottentomatoes.com/critics/source/100011396,Guillermo Troncoso
Screen Rex,https://www.rottentomatoes.com/critics/source/3377,"Hannah Lodge, Kyle Pinion"
Screen-Space (Substack),https://www.rottentomatoes.com/critics/source/2451,Simon Foster
Screen Speck,https://www.rottentomatoes.com/critics/source/100009614,"Ileana Meléndez, Josie Meléndez"
Screensphere,https://www.rottentomatoes.com/critics/source/100010307,"Awais Irfan, Connor Lightbody, Stefania Sarrubba"
Screen Zealots,https://www.rottentomatoes.com/critics/source/3320,Louisa Moore
Scroll.in,https://www.rottentomatoes.com/critics/source/2698,
ScullyVision,https://www.rottentomatoes.com/critics/source/4022,"Dan Scully, Gary M. Kramer"
Sean Chandler Talks About,https://www.rottentomatoes.com/critics/source/3527,Sean Chandler
Seattle Film Blog,https://www.rottentomatoes.com/critics/source/3395,Kathy Fennessy
Seattle Refined,https://www.rottentomatoes.com/critics/source/3890,Candice McMillan
Seattle Screen Scene,https://www.rottentomatoes.com/critics/source/3714,Sean Gilman
Seattle Times,https://www.rottentomatoes.com/critics/source/505,
Sensacine,https://www.rottentomatoes.com/critics/source/2655,
Seven Days (VT),https://www.rottentomatoes.com/critics/source/2240,
Seventh Art Studio,https://www.rottentomatoes.com/critics/source/3813,Victor Pineyro
Seventh Row,https://www.rottentomatoes.com/critics/source/2860,
SFX Magazine,https://www.rottentomatoes.com/critics/source/2152,
Shade Studios,https://www.rottentomatoes.com/critics/source/100011395,"Alfred Castaneda, Marissa Hill"
Shadows on the Wall,https://www.rottentomatoes.com/critics/source/929,"Derek Malcolm, Rich Cline"
Shakefire,https://www.rottentomatoes.com/critics/source/3154,Matt Rodriguez
She Likes Movies,https://www.rottentomatoes.com/critics/source/3590,Katie Hogan
SHIFTER,https://www.rottentomatoes.com/critics/source/3413,"Kevin Bourne, Vladimir Jean-Gilles"
Should I See It,https://www.rottentomatoes.com/critics/source/3295,Michael Ward
Showbiz 411,https://www.rottentomatoes.com/critics/source/2344,"Leah Sydney, Roger Friedman"
Showbiz Junkies,https://www.rottentomatoes.com/critics/source/2569,Rebecca Murray
Show Snob,https://www.rottentomatoes.com/critics/source/100011456,"Louis Skye (Ronita Roy Mohan), Monita Roy Mohan, Shay McBryde"
Sight & Sound,https://www.rottentomatoes.com/critics/source/805,
Silver Screen Riot,https://www.rottentomatoes.com/critics/source/3261,Matt Oakes
Simply Cinema (Substack),https://www.rottentomatoes.com/critics/source/100011550,Caitlin Kennedy
Sioux City Journal,https://www.rottentomatoes.com/critics/source/3624,Bruce R. Miller
Slant Magazine,https://www.rottentomatoes.com/critics/source/821,
Slashfilm,https://www.rottentomatoes.com/critics/source/1996,
Slate,https://www.rottentomatoes.com/critics/source/419,
Smash Cut Reviews,https://www.rottentomatoes.com/critics/source/3521,"Karl Delossantos, Matthew Huff, Ryan Oquiza"
Solzy at the Movies,https://www.rottentomatoes.com/critics/source/2921,Danielle Solzman
Soundsphere,https://www.rottentomatoes.com/critics/source/100011559,Stefania Sarrubba
South China Morning Post,https://www.rottentomatoes.com/critics/source/2753,
South Florida Sun-Sentinel,https://www.rottentomatoes.com/critics/source/506,
Spectrum Culture,https://www.rottentomatoes.com/critics/source/2923,
Spin,https://www.rottentomatoes.com/critics/source/2851,"Andy Greenwald, David Harris, Elvis Mitchell, Emily Yoshida, Manohla Dargis, Michael Atkinson, Nicholas Bell, Steve Erickson, Troy Patterson"
Spirituality & Practice,https://www.rottentomatoes.com/critics/source/686,Frederic and Mary Ann Brussat
Spliced Personality,https://www.rottentomatoes.com/critics/source/2690,Sean Burns
SPLICEDWire,https://www.rottentomatoes.com/critics/source/425,"Jeffrey M. Anderson, Rob Blackwelder"
Splice Today,https://www.rottentomatoes.com/critics/source/2854,"Noah Berlatsky, Stephen Silver"
Spokesman-Review (Washington),https://www.rottentomatoes.com/critics/source/1064,Dan Webster
SpookyAstronauts,https://www.rottentomatoes.com/critics/source/3807,Emma Wolfe
SSG Syndicate,https://www.rottentomatoes.com/critics/source/1946,Susan Granger
Stabroek News,https://www.rottentomatoes.com/critics/source/3473,Andrew Kendall
Starburst,https://www.rottentomatoes.com/critics/source/2424,
Status News,https://www.rottentomatoes.com/critics/source/100011558,Brian Lowry
Stereo Geeks (Podcast),https://www.rottentomatoes.com/critics/source/100010332,"Louis Skye (Ronita Roy Mohan), Monita Roy Mohan"
St. Louis Post-Dispatch,https://www.rottentomatoes.com/critics/source/429,
Stream on Demand,https://www.rottentomatoes.com/critics/source/2836,Sean Axmaker
Strong Female Antagonist,https://www.rottentomatoes.com/critics/source/100009698,Jenn Adams
"Style Weekly (Richmond, VA)",https://www.rottentomatoes.com/critics/source/1612,"Chuck Bowen, Thomas Peyser"
Subculture Entertainment,https://www.rottentomatoes.com/critics/source/100009826,David Griffiths
Substream Magazine,https://www.rottentomatoes.com/critics/source/3053,"Kt Schaefer, Leigh Monson, Murjani Rawls"
Sucharita Tyagi (YouTube),https://www.rottentomatoes.com/critics/source/100011459,Sucharita Tyagi
Sunday Independent (Ireland),https://www.rottentomatoes.com/critics/source/2743,
Sunday Times (UK),https://www.rottentomatoes.com/critics/source/437,
Sunshine State Cineplex,https://www.rottentomatoes.com/critics/source/3172,"Alan French, Joshua Ryan"
Sydney Morning Herald,https://www.rottentomatoes.com/critics/source/1354,
Syntell (YouTube),https://www.rottentomatoes.com/critics/source/100011463,Trey Murphy
The Sacramento Observer,https://www.rottentomatoes.com/critics/source/100010155,Kathia Woods
The Saturday Evening Post,https://www.rottentomatoes.com/critics/source/3791,Bill Newcott
The Scarecrow,https://www.rottentomatoes.com/critics/source/3599,Robert Horton
The Scarlett Woman (Substack),https://www.rottentomatoes.com/critics/source/100010091,Scarlett Harris
The Screen,https://www.rottentomatoes.com/critics/source/100009801,Akos Peterbencze
The Screen Show (ABC Radio Australia),https://www.rottentomatoes.com/critics/source/100009769,Jason Di Rosso
The Skinny,https://www.rottentomatoes.com/critics/source/2316,
The Smash List,https://www.rottentomatoes.com/critics/source/100010310,Lindsay Traves
The Spectator,https://www.rottentomatoes.com/critics/source/2568,
The Spool,https://www.rottentomatoes.com/critics/source/3179,
The SS Ben Hecht,https://www.rottentomatoes.com/critics/source/100009886,Stephen Silver
The Straits Times (Singapore),https://www.rottentomatoes.com/critics/source/720,
"The Stranger (Seattle, WA)",https://www.rottentomatoes.com/critics/source/1640,
The Sunday Age,https://www.rottentomatoes.com/critics/source/2447,
The Sun-Herald (Australia),https://www.rottentomatoes.com/critics/source/2428,
The Sun (UK),https://www.rottentomatoes.com/critics/source/1759,
Taipei Mansions,https://www.rottentomatoes.com/critics/source/100011539,Ryan Swen
Tait's Take (YouTube),https://www.rottentomatoes.com/critics/source/100010334,Chris Tait
TAKE ONE Magazine,https://www.rottentomatoes.com/critics/source/3654,"Calum Cooper, Carmen Paddock, Cathy Brennan, Connor Lightbody, Jim Ross, Katie Duggan"
Tales from the Paulside,https://www.rottentomatoes.com/critics/source/100009810,Paul Lê
Talking Films,https://www.rottentomatoes.com/critics/source/100010059,"Casey Chong, Dipankar Sarkar, Manuel São Bento, Rebecca Johnson, Rhys Bowen Jones, Tom Beasley"
Tampa Bay Newspapers,https://www.rottentomatoes.com/critics/source/100009850,Lee Zumpe
Tampa Bay Times,https://www.rottentomatoes.com/critics/source/1457,
Tampa Tribune,https://www.rottentomatoes.com/critics/source/1077,"Bob Ross, Walt Belcher"
Tech Advisor,https://www.rottentomatoes.com/critics/source/100011544,"Amelia Emberwing, Christopher Connor, David Opie"
TechRadar,https://www.rottentomatoes.com/critics/source/3979,"Lucy Buglass, Stephen Lambrechts"
Teen Vogue,https://www.rottentomatoes.com/critics/source/3008,"Candice Frederick, Jae-Ha Kim, Joi Childs"
Tell-Tale TV,https://www.rottentomatoes.com/critics/source/2987,
Tellyvisions,https://www.rottentomatoes.com/critics/source/100009902,"Amy Amatangelo, Lacy Baugher, Tara Bennett"
terrencetodd.com,https://www.rottentomatoes.com/critics/source/100009893,tt stern-enzi
That Hashtag Show,https://www.rottentomatoes.com/critics/source/100009814,"Amelia Harvey, Jeff Ewing, Taylor Gates, Tessa Smith"
That Shelf,https://www.rottentomatoes.com/critics/source/2642,
TheArtsStl,https://www.rottentomatoes.com/critics/source/3140,Sarah Boslaugh
TheIndependentCritic.com,https://www.rottentomatoes.com/critics/source/3826,Richard Propes
them.,https://www.rottentomatoes.com/critics/source/3025,
TheMovieReport.com,https://www.rottentomatoes.com/critics/source/636,Michael Dequina
There Were No Gods Left,https://www.rottentomatoes.com/critics/source/100010110,Joshua Polanski
The Take-Up,https://www.rottentomatoes.com/critics/source/100009753,Andrew Wyatt
The Taos News,https://www.rottentomatoes.com/critics/source/100009848,Rick Romancito
The Times of India,https://www.rottentomatoes.com/critics/source/2645,
The Times (UK),https://www.rottentomatoes.com/critics/source/823,
The Travers Take,https://www.rottentomatoes.com/critics/source/100011555,Peter Travers
The Treatment (Substack),https://www.rottentomatoes.com/critics/source/100011460,Charlotte Simmons
The Tyee (British Columbia),https://www.rottentomatoes.com/critics/source/2861,"Dorothy Woodend, Frederick Blichert"
TheWrap,https://www.rottentomatoes.com/critics/source/2205,
Third Coast Review,https://www.rottentomatoes.com/critics/source/3477,"Lisa Trifone, Steven Prokopy"
"Thirty, Flirty + Film",https://www.rottentomatoes.com/critics/source/3956,"Cate Young, Zosha Millman"
This Chix Flix,https://www.rottentomatoes.com/critics/source/3990,Susan Kamyab
This is Film,https://www.rottentomatoes.com/critics/source/3464,"Nadine Whitney, Peter Gray"
This is For Reel,https://www.rottentomatoes.com/critics/source/100010331,Derrick Murray
THN,https://www.rottentomatoes.com/critics/source/3062,"Andrew Gaudion, Freda Cooper, Kat Hughes"
TIME Magazine,https://www.rottentomatoes.com/critics/source/448,
Time Out,https://www.rottentomatoes.com/critics/source/1651,
Times of Israel,https://www.rottentomatoes.com/critics/source/2901,"Jordan Hoffman, Matt Goldberg"
Times-Picayune,https://www.rottentomatoes.com/critics/source/2246,
Tom & Lorenzo,https://www.rottentomatoes.com/critics/source/2989,Tom Fitzgerald and Lorenzo Marquez
Tom's Guide,https://www.rottentomatoes.com/critics/source/100010074,Josh Bell
Tony Baker Comedy,https://www.rottentomatoes.com/critics/source/3091,Tony Baker
tonymedley.com,https://www.rottentomatoes.com/critics/source/1608,Tony Medley
Toronto Star,https://www.rottentomatoes.com/critics/source/450,
Total Film,https://www.rottentomatoes.com/critics/source/451,
trans|cendental cinema,https://www.rottentomatoes.com/critics/source/100010090,Mattie Lucas
Tribune News Service,https://www.rottentomatoes.com/critics/source/2448,
Truthdig,https://www.rottentomatoes.com/critics/source/2696,"Carrie Rickey, Jordan Riefe, Richard Schickel, Siddhant Adlakha"
Tulsa World,https://www.rottentomatoes.com/critics/source/2091,
TVBrittanyF.com,https://www.rottentomatoes.com/critics/source/100010113,Brittany Frederick
TV Fanatic,https://www.rottentomatoes.com/critics/source/2500,
TV Guide,https://www.rottentomatoes.com/critics/source/2501,
TV Insider,https://www.rottentomatoes.com/critics/source/2635,"Linda Maleh, Matt Roush, Roger Catlin"
TV Line,https://www.rottentomatoes.com/critics/source/2546,
Ty Burr's Watch List (Substack),https://www.rottentomatoes.com/critics/source/4071,Ty Burr
The Upcoming,https://www.rottentomatoes.com/critics/source/3909,"Andrew Murray, Emma-Jane Betts"
Uncut Magazine [UK],https://www.rottentomatoes.com/critics/source/2040,
Under the Radar,https://www.rottentomatoes.com/critics/source/2523,
United Press International,https://www.rottentomatoes.com/critics/source/2795,
Unruly Folk,https://www.rottentomatoes.com/critics/source/100011402,Khai Rated
Untitled Movie Podcast,https://www.rottentomatoes.com/critics/source/3831,Eric Marchen
Upcoming Horror Movies,https://www.rottentomatoes.com/critics/source/100011386,Meredith Jill Brown
Upper Stall,https://www.rottentomatoes.com/critics/source/100011457,Dipankar Sarkar
USA Today,https://www.rottentomatoes.com/critics/source/464,
The Verge,https://www.rottentomatoes.com/critics/source/2525,
Vague Visages,https://www.rottentomatoes.com/critics/source/3030,
Vanguard Culture,https://www.rottentomatoes.com/critics/source/100011540,Beth Accomando
Vanity Fair,https://www.rottentomatoes.com/critics/source/2183,
Vanyaland,https://www.rottentomatoes.com/critics/source/3294,Nick Johnston
Variety,https://www.rottentomatoes.com/critics/source/466,
Ventana Indiscreta,https://www.rottentomatoes.com/critics/source/3673,Sebastian Zavala Kahn
"Victoria Times Colonist (B.C., Canada)",https://www.rottentomatoes.com/critics/source/1060,Michael D. Reid
Video Librarian Magazine,https://www.rottentomatoes.com/critics/source/469,"Ally Ham, Caroline Madden, Kathy Fennessy, Susan Granger"
View From The Dark,https://www.rottentomatoes.com/critics/source/3481,Carolyn Mauricette
VisAbleBlackwoman (Medium),https://www.rottentomatoes.com/critics/source/100009828,Jeanine T. Abraham
VitalThrills.com,https://www.rottentomatoes.com/critics/source/3515,"Alan Cerny, Jenna Busch, Joshua Starnes, Sarah Musnicky"
Vogue,https://www.rottentomatoes.com/critics/source/2800,
Voice Magazine,https://www.rottentomatoes.com/critics/source/100010151,Tom Beasley
The Wandering Screen (YouTube),https://www.rottentomatoes.com/critics/source/100011455,Matthew Koss
The Weekend Warrior (Substack),https://www.rottentomatoes.com/critics/source/2716,Edward Douglas
The Wee Review,https://www.rottentomatoes.com/critics/source/3525,"James Hanton, Kevin Wight"
The Wire (INDIA),https://www.rottentomatoes.com/critics/source/100009792,Tatsam Mukherjee
The Wolfman Cometh,https://www.rottentomatoes.com/critics/source/3483,Patrick Cavanaugh
Wall Street Journal,https://www.rottentomatoes.com/critics/source/841,
Warped Perspective,https://www.rottentomatoes.com/critics/source/3771,Keri O'Shea
Washington Blade,https://www.rottentomatoes.com/critics/source/100009642,
Washington City Paper,https://www.rottentomatoes.com/critics/source/1971,
Washington Post,https://www.rottentomatoes.com/critics/source/474,
WBAI Radio,https://www.rottentomatoes.com/critics/source/611,Prairie Miller
WBAL-TV (Baltimore),https://www.rottentomatoes.com/critics/source/3241,Lauren Veneziani
"WBGR-FM (93.7 FM - Monroe, WI)",https://www.rottentomatoes.com/critics/source/3678,Patrick McDonald
WBUR’s Arts & Culture,https://www.rottentomatoes.com/critics/source/2683,"Sean Burns, Tom Meek"
We Are Movie Geeks,https://www.rottentomatoes.com/critics/source/3426,Cate Marquis
Webster-Kirkwood Times,https://www.rottentomatoes.com/critics/source/4046,Lynn Venhaus
We Got This Covered,https://www.rottentomatoes.com/critics/source/2481,
We Have a Hulk,https://www.rottentomatoes.com/critics/source/3587,"Laura Potier, Nicola Austin"
WeHo Times,https://www.rottentomatoes.com/critics/source/100011472,Jeff Nelson
We Live Entertainment,https://www.rottentomatoes.com/critics/source/2789,"Aaron Neuwirth, Abe Friedtanzer, Adriana Gomez-Weston, Alan French, Ashley Menzel, Audrey Fox, Catherine Springer, Fred Topel, JimmyO, Karen M. Peterson"
We're Watching What?!,https://www.rottentomatoes.com/critics/source/100009584,Dana Han-Klein
What a Scream Podcast,https://www.rottentomatoes.com/critics/source/100010115,"Rebecca Sayce, Ygraine Hackett-Cantabrana"
What I Watched Tonight,https://www.rottentomatoes.com/critics/source/3181,Matt Hudson
What's Alan Watching? (Ghost.io),https://www.rottentomatoes.com/critics/source/100011548,Alan Sepinwall
What She Said,https://www.rottentomatoes.com/critics/source/3077,Anne Brodie
What To Watch,https://www.rottentomatoes.com/critics/source/3784,
When Things Go Pop,https://www.rottentomatoes.com/critics/source/100010094,Brandon Lewis
Wicked Horror,https://www.rottentomatoes.com/critics/source/3583,Joey Keogh
Willamette Week,https://www.rottentomatoes.com/critics/source/2423,
Winnipeg Free Press,https://www.rottentomatoes.com/critics/source/2405,
Winter is Coming,https://www.rottentomatoes.com/critics/source/100009701,Federica Bocco
Woman in Revolt,https://www.rottentomatoes.com/critics/source/3061,Lindsay Pugh
Women's Media Center,https://www.rottentomatoes.com/critics/source/3774,Carla Hay
Womentainment,https://www.rottentomatoes.com/critics/source/100011394,Karina Adelgaard
Women Write About Comics,https://www.rottentomatoes.com/critics/source/100011537,"Louis Skye (Ronita Roy Mohan), Monita Roy Mohan"
WORLD,https://www.rottentomatoes.com/critics/source/2959,"Collin Garbarino, Laura Finch, Megan Basham, Rebecca Cusey"
World of Reel,https://www.rottentomatoes.com/critics/source/2862,Jordan Ruimy
World Socialist Web Site,https://www.rottentomatoes.com/critics/source/484,"David Walsh, Joanne Laurier, Prairie Miller"
Xtra Magazine,https://www.rottentomatoes.com/critics/source/3651,
Yahoo! Movies,https://www.rottentomatoes.com/critics/source/1987,"Alex Moreland, Hanna Flint, Jordan King, Martin Carr, Thelma Adams, Tom Beasley"
Yahoo! Movies UK,https://www.rottentomatoes.com/critics/source/100009805,"Christopher Connor, David Opie, Freda Cooper"
Zach Pope Reviews,https://www.rottentomatoes.com/critics/source/100009799,Zach Pope
Zippy Frames,https://www.rottentomatoes.com/critics/source/3349,"Amarsanaa Battulga, Olivia Popp, Vassilis Kroustallis"
